area,station,amedas_url
佐賀県,大町,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=85&block_no=1667&year=&month=&day=&view=
熊本県,鹿北,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=86&block_no=0832&year=&month=&day=&view=
熊本県,南小国,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=86&block_no=0833&year=&month=&day=&view=
熊本県,岱明,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=86&block_no=0834&year=&month=&day=&view=
熊本県,菊池,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=86&block_no=0835&year=&month=&day=&view=
熊本県,鞍岳,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=86&block_no=0836&year=&month=&day=&view=
熊本県,熊本,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=86&block_no=47819&year=&month=&day=&view=
熊本県,俵山,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=86&block_no=0838&year=&month=&day=&view=
熊本県,阿蘇山,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=86&block_no=47821&year=&month=&day=&view=
熊本県,高森,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=86&block_no=0840&year=&month=&day=&view=
熊本県,間の谷山,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=86&block_no=0841&year=&month=&day=&view=
熊本県,甲佐,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=86&block_no=0842&year=&month=&day=&view=
熊本県,松島,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=86&block_no=0843&year=&month=&day=&view=
熊本県,大金峰,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=86&block_no=0844&year=&month=&day=&view=
熊本県,本渡,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=86&block_no=0845&year=&month=&day=&view=
熊本県,八代,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=86&block_no=0846&year=&month=&day=&view=
熊本県,人吉,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=86&block_no=47824&year=&month=&day=&view=
熊本県,牛深,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=86&block_no=47838&year=&month=&day=&view=
熊本県,一里山,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=86&block_no=0850&year=&month=&day=&view=
熊本県,白髪岳,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=86&block_no=0851&year=&month=&day=&view=
熊本県,益城,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=86&block_no=0923&year=&month=&day=&view=
熊本県,水俣,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=86&block_no=0924&year=&month=&day=&view=
熊本県,多良木,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=86&block_no=0925&year=&month=&day=&view=
熊本県,上,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=86&block_no=0926&year=&month=&day=&view=
熊本県,田浦,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=86&block_no=0946&year=&month=&day=&view=
熊本県,三角,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=86&block_no=1081&year=&month=&day=&view=
熊本県,湯前横谷,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=86&block_no=1086&year=&month=&day=&view=
熊本県,茶臼峠,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=86&block_no=1088&year=&month=&day=&view=
熊本県,屋形山,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=86&block_no=1156&year=&month=&day=&view=
熊本県,五家荘,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=86&block_no=1158&year=&month=&day=&view=
熊本県,阿蘇乙姫,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=86&block_no=1240&year=&month=&day=&view=
熊本県,五木,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=86&block_no=1368&year=&month=&day=&view=
熊本県,山江,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=86&block_no=1435&year=&month=&day=&view=
熊本県,宇土,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=86&block_no=1580&year=&month=&day=&view=
熊本県,一勝地,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=86&block_no=1581&year=&month=&day=&view=
熊本県,鹿児島県,https://www.data.jma.go.jp/obd/stats/etrn/prefecture.php?prec_no=88&block_no=&year=&month=&day=&view=
熊本県,宮崎県,https://www.data.jma.go.jp/obd/stats/etrn/prefecture.php?prec_no=87&block_no=&year=&month=&day=&view=
熊本県,大分県,https://www.data.jma.go.jp/obd/stats/etrn/prefecture.php?prec_no=83&block_no=&year=&month=&day=&view=
熊本県,長崎県,https://www.data.jma.go.jp/obd/stats/etrn/prefecture.php?prec_no=84&block_no=&year=&month=&day=&view=
熊本県,佐賀県,https://www.data.jma.go.jp/obd/stats/etrn/prefecture.php?prec_no=85&block_no=&year=&month=&day=&view=
熊本県,福岡県,https://www.data.jma.go.jp/obd/stats/etrn/prefecture.php?prec_no=82&block_no=&year=&month=&day=&view=
熊本県,熊本県全地点,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=86&block_no=00&year=&month=&day=&view=
熊本県,戦山,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=86&block_no=0847&year=&month=&day=&view=
熊本県,山都,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=86&block_no=1613&year=&month=&day=&view=
熊本県,南阿蘇,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=86&block_no=1660&year=&month=&day=&view=
宮崎県,高千穂,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=87&block_no=0852&year=&month=&day=&view=
宮崎県,大中尾,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=87&block_no=0853&year=&month=&day=&view=
宮崎県,中小屋,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=87&block_no=0854&year=&month=&day=&view=
宮崎県,延岡,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=87&block_no=47822&year=&month=&day=&view=
宮崎県,猪原,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=87&block_no=0856&year=&month=&day=&view=
宮崎県,日向,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=87&block_no=0857&year=&month=&day=&view=
宮崎県,矢櫃岳,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=87&block_no=0858&year=&month=&day=&view=
宮崎県,高鍋,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=87&block_no=0859&year=&month=&day=&view=
宮崎県,加久藤,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=87&block_no=0860&year=&month=&day=&view=
宮崎県,西都,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=87&block_no=0861&year=&month=&day=&view=
宮崎県,えびの,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=87&block_no=0862&year=&month=&day=&view=
宮崎県,小林,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=87&block_no=0863&year=&month=&day=&view=
宮崎県,野尻,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=87&block_no=0864&year=&month=&day=&view=
宮崎県,国富,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=87&block_no=0865&year=&month=&day=&view=
宮崎県,宮崎,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=87&block_no=47830&year=&month=&day=&view=
宮崎県,霧島御池,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=87&block_no=0867&year=&month=&day=&view=
宮崎県,青島,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=87&block_no=0868&year=&month=&day=&view=
宮崎県,都城,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=87&block_no=47829&year=&month=&day=&view=
宮崎県,鰐塚山,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=87&block_no=0870&year=&month=&day=&view=
宮崎県,油津,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=87&block_no=47835&year=&month=&day=&view=
宮崎県,串間,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=87&block_no=0872&year=&month=&day=&view=
宮崎県,古江,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=87&block_no=1135&year=&month=&day=&view=
宮崎県,深瀬,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=87&block_no=1164&year=&month=&day=&view=
宮崎県,見立,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=87&block_no=1275&year=&month=&day=&view=
宮崎県,諸塚,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=87&block_no=1343&year=&month=&day=&view=
宮崎県,西米良,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=87&block_no=1345&year=&month=&day=&view=
宮崎県,鞍岡,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=87&block_no=1348&year=&month=&day=&view=
宮崎県,神門,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=87&block_no=1353&year=&month=&day=&view=
宮崎県,北方,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=87&block_no=1432&year=&month=&day=&view=
宮崎県,上椎葉,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=87&block_no=1433&year=&month=&day=&view=
宮崎県,赤江,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=87&block_no=1481&year=&month=&day=&view=
宮崎県,鹿児島県,https://www.data.jma.go.jp/obd/stats/etrn/prefecture.php?prec_no=88&block_no=&year=&month=&day=&view=
宮崎県,熊本県,https://www.data.jma.go.jp/obd/stats/etrn/prefecture.php?prec_no=86&block_no=&year=&month=&day=&view=
宮崎県,大分県,https://www.data.jma.go.jp/obd/stats/etrn/prefecture.php?prec_no=83&block_no=&year=&month=&day=&view=
宮崎県,宮崎県全地点,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=87&block_no=00&year=&month=&day=&view=
宮崎県,都農,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=87&block_no=1608&year=&month=&day=&view=
宮崎県,日之影,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=87&block_no=1609&year=&month=&day=&view=
宮崎県,高原,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=87&block_no=1623&year=&month=&day=&view=
宮崎県,山田,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=87&block_no=1624&year=&month=&day=&view=
宮崎県,椎葉,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=87&block_no=1636&year=&month=&day=&view=
宮崎県,田野,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=87&block_no=1663&year=&month=&day=&view=
鹿児島県,阿久根,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=47823&year=&month=&day=&view=
鹿児島県,古原野,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=0874&year=&month=&day=&view=
鹿児島県,大口,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=0875&year=&month=&day=&view=
鹿児島県,魚野越,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=0876&year=&month=&day=&view=
鹿児島県,紫尾山,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=0877&year=&month=&day=&view=
鹿児島県,さつま柏原,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=0878&year=&month=&day=&view=
鹿児島県,中甑,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=0879&year=&month=&day=&view=
鹿児島県,川内,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=0880&year=&month=&day=&view=
鹿児島県,溝辺,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=0881&year=&month=&day=&view=
鹿児島県,八重山,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=0882&year=&month=&day=&view=
鹿児島県,東市来,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=0883&year=&month=&day=&view=
鹿児島県,権現ケ尾,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=0884&year=&month=&day=&view=
鹿児島県,鹿児島,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=47827&year=&month=&day=&view=
鹿児島県,高峠,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=0886&year=&month=&day=&view=
鹿児島県,加世田,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=0887&year=&month=&day=&view=
鹿児島県,吉ケ別府,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=0888&year=&month=&day=&view=
鹿児島県,喜入,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=0890&year=&month=&day=&view=
鹿児島県,肝属川,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=0891&year=&month=&day=&view=
鹿児島県,枕崎,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=47831&year=&month=&day=&view=
鹿児島県,指宿,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=0893&year=&month=&day=&view=
鹿児島県,甫与志岳,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=0894&year=&month=&day=&view=
鹿児島県,内之浦,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=0895&year=&month=&day=&view=
鹿児島県,種子島,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=47837&year=&month=&day=&view=
鹿児島県,中種子,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=0897&year=&month=&day=&view=
鹿児島県,上中,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=0898&year=&month=&day=&view=
鹿児島県,尾之間,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=0899&year=&month=&day=&view=
鹿児島県,名瀬,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=47909&year=&month=&day=&view=
鹿児島県,屋久島,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=47836&year=&month=&day=&view=
鹿児島県,沖永良部,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=47942&year=&month=&day=&view=
鹿児島県,出水,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=0934&year=&month=&day=&view=
鹿児島県,牧之原,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=0935&year=&month=&day=&view=
鹿児島県,志布志,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=0936&year=&month=&day=&view=
鹿児島県,鹿屋,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=0937&year=&month=&day=&view=
鹿児島県,古仁屋,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=0980&year=&month=&day=&view=
鹿児島県,矢止岳,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=1104&year=&month=&day=&view=
鹿児島県,田代,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=1136&year=&month=&day=&view=
鹿児島県,伊仙,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=1139&year=&month=&day=&view=
鹿児島県,輝北,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=1146&year=&month=&day=&view=
鹿児島県,大隅,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=1149&year=&month=&day=&view=
鹿児島県,佐多,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=1161&year=&month=&day=&view=
鹿児島県,肝付前田,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=1181&year=&month=&day=&view=
鹿児島県,与論島,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=1277&year=&month=&day=&view=
鹿児島県,喜界島,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=1296&year=&month=&day=&view=
鹿児島県,笠利,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=1520&year=&month=&day=&view=
鹿児島県,中之島,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=1540&year=&month=&day=&view=
鹿児島県,天城,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=1542&year=&month=&day=&view=
鹿児島県,沖縄県へのリンク,https://www.data.jma.go.jp/obd/stats/etrn/prefecture.php?prec_no=91&block_no=&year=&month=&day=&view=
鹿児島県,宮崎県,https://www.data.jma.go.jp/obd/stats/etrn/prefecture.php?prec_no=87&block_no=&year=&month=&day=&view=
鹿児島県,熊本県,https://www.data.jma.go.jp/obd/stats/etrn/prefecture.php?prec_no=86&block_no=&year=&month=&day=&view=
鹿児島県,鹿児島県全地点,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=00&year=&month=&day=&view=
鹿児島県,宝島,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=1647&year=&month=&day=&view=
鹿児島県,諏訪之瀬島,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=1654&year=&month=&day=&view=
鹿児島県,小宝島,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=1655&year=&month=&day=&view=
鹿児島県,平島,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=1658&year=&month=&day=&view=
鹿児島県,霧島牧園,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=88&block_no=1625&year=&month=&day=&view=
沖縄県,奥,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=91&block_no=0901&year=&month=&day=&view=
沖縄県,与那覇岳,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=91&block_no=0902&year=&month=&day=&view=
沖縄県,呉我山,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=91&block_no=0903&year=&month=&day=&view=
沖縄県,名護,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=91&block_no=47940&year=&month=&day=&view=
沖縄県,名嘉真,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=91&block_no=0905&year=&month=&day=&view=
沖縄県,読谷,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=91&block_no=0906&year=&month=&day=&view=
沖縄県,胡屋,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=91&block_no=0907&year=&month=&day=&view=
沖縄県,那覇,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=91&block_no=47936&year=&month=&day=&view=
沖縄県,糸数,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=91&block_no=0909&year=&month=&day=&view=
沖縄県,金武,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=91&block_no=1064&year=&month=&day=&view=
沖縄県,石垣島,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=91&block_no=47918&year=&month=&day=&view=
沖縄県,伊原間,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=91&block_no=1145&year=&month=&day=&view=
沖縄県,伊是名,https://www.data.jma.go.jp/obd/stats/etrn/index.php?prec_no=91&block_no=1147&year=&month=&day=&view=
